"","benchmark_grant_friendly_name","report_fiscal","benchmark_beneficiary_country_location","total_actual_number_connected","total_actual_number_improved","total_actual_number_transformed"
"565","VSO 4","2018","Tanzania",0,0,0
"566","VSO 4","2020","Cambodia",892,892,1722
"567","VSO 4","2020","Malawi",0,0,0
"568","VSO 4","2020","Nigeria",944,944,1151
"569","VSO 4","2020","Tanzania",0,0,0
"570","WEA 1","2011","-",758,758,0
"571","WEA 1","2012","-",2973,2973,0
"572","WEA 1","2013","-",1477,1477,3438
"573","WEA 2","2014","-",1610,1610,1304
"574","WEA 3","2015","Australia",2014,2014,374
"575","WEA 3","2016","Australia",668,668,1933
"576","WEA 4","2017","Cambodia",1935,1935,1664
"577","WEA 4","2017","Indonesia",308,308,265
"578","WEA 4","2017","Nepal",193,193,166
"579","WEA 5","2018","Cambodia",1599,1599,1327
"580","WEA 5","2018","Nepal",936,936,777
"581","WEA 5","2019","Cambodia",1050,1050,0
"582","WEA 5","2019","Nepal",450,450,0
"583","WEA 6/ Good Return 1","2019","Cambodia",2532,2532,887
"584","WEA 6/ Good Return 1","2019","Nepal",493,493,79
"585","WEA 6/ Good Return 1","2019","Philippines",0,0,0
"586","WEA 6/ Good Return 1","2020","Cambodia",882,466,376
"587","WEA 6/ Good Return 1","2020","Nepal",566,0,0
"588","WEA 6/ Good Return 1","2020","Philippines",0,0,0
"589","WEA 6/ Good Return 1","2021","Cambodia",8116,2690,827
"590","WEA 6/ Good Return 1","2021","Nepal",866,238,28
"591","WEA 6/ Good Return 1","2021","Philippines",0,0,0
"592","WEA 6/ Good Return 1","2022","Cambodia",0,0,0
"593","WEA 6/ Good Return 1","2022","Nepal",0,0,0
"594","WEA 6/ Good Return 1","2022","Philippines",0,0,0
"595","WEA 6/ Good Return 1","2023","Cambodia",0,0,0
"596","WEA 6/ Good Return 1","2023","Nepal",0,0,0
"597","WEA 6/ Good Return 1","2023","Philippines",0,0,0
"598","YBI 2","2010","-",6346,6346,0
"599","YBI 2","2011","-",7778,7778,0
"600","YBI 2","2012","-",1842,1842,0
"601","YBI 3","2013","Argentina",109,109,0
"602","YBI 3","2013","Israel",94,94,0
"603","YBI 3","2013","Nigeria",263,263,0
"604","YBI 3","2013","Russian Federation",116,116,0
"605","YBI 3","2013","Sri Lanka",136,136,0
"606","YBI 3","2013","Ukraine",50,50,0
"607","YBI 3","2013","United Kingdom",765,765,0
"608","YBI 3","2014","Argentina",277,277,0
"609","YBI 3","2014","Barbados",76,76,0
"610","YBI 3","2014","Belize",150,150,0
"611","YBI 3","2014","Bhutan",498,498,0
"612","YBI 3","2014","Brazil",43,43,0
"613","YBI 3","2014","Canada",2408,2408,0
"614","YBI 3","2014","Chile",20,20,0
"615","YBI 3","2014","China/Mainland",1984,1984,0
"616","YBI 3","2014","Dominica",46,46,0
"617","YBI 3","2014","France",1021,1021,0
"618","YBI 3","2014","Israel",435,435,0
"619","YBI 3","2014","Italy",135,135,0
"620","YBI 3","2014","Kenya",428,428,0
"621","YBI 3","2014","Mongolia",410,410,0
"622","YBI 3","2014","Nigeria",52,52,0
"623","YBI 3","2014","Paraguay",993,993,0
"624","YBI 3","2014","Peru",40,40,0
"625","YBI 3","2014","Poland",95,95,0
"626","YBI 3","2014","Russian Federation",236,236,0
"627","YBI 3","2014","Sri Lanka",202,202,0
"628","YBI 3","2014","Sweden",251,251,0
"629","YBI 3","2014","Trinidad and Tobago",37,37,0
"630","YBI 3","2014","Uganda",430,430,0
"631","YBI 3","2014","Ukraine",25,25,0
"632","YBI 3","2014","United Kingdom",242,242,0
"633","YBI 3","2015","Argentina",177,177,0
"634","YBI 3","2015","Barbados",152,152,0
"635","YBI 3","2015","Bhutan",250,250,0
"636","YBI 3","2015","Brazil",752,752,0
"637","YBI 3","2015","Canada",612,612,0
"638","YBI 3","2015","Chile",173,173,0
"639","YBI 3","2015","China/Mainland",600,600,0
"640","YBI 3","2015","Israel",300,300,0
"641","YBI 3","2015","Italy",269,269,0
"642","YBI 3","2015","Jamaica",33,33,0
"643","YBI 3","2015","Jordan",27,27,0
"644","YBI 3","2015","Paraguay",736,736,0
"645","YBI 3","2015","Peru",2171,2171,0
"646","YBI 3","2015","Poland",156,156,0
"647","YBI 3","2015","Spain",1739,1739,0
"648","YBI 3","2015","Sri Lanka",245,245,0
"649","YBI 3","2015","Sweden",419,419,0
"650","YBI 3","2015","Trinidad and Tobago",20,20,0
"651","YBI 3","2015","Uganda",348,348,0
"652","YBI 3","2015","United Kingdom",467,467,0
"653","YBI 4","2016","Argentina",45,45,36
"654","YBI 4","2016","Australia",1,1,1
"655","YBI 4","2016","Barbados",76,76,43
"656","YBI 4","2016","Belgium",158,158,52
"657","YBI 4","2016","Bhutan",21,21,20
"658","YBI 4","2016","Brazil",0,0,0
"659","YBI 4","2016","Canada",446,446,446
"660","YBI 4","2016","Chile",606,606,606
"661","YBI 4","2016","Colombia",0,0,0
"662","YBI 4","2016","Dominica",101,101,64
"663","YBI 4","2016","France",541,541,201
"664","YBI 4","2016","Germany",0,0,0
"665","YBI 4","2016","India",0,0,0
"666","YBI 4","2016","Israel",0,0,0
"667","YBI 4","2016","Italy",50,50,50
"668","YBI 4","2016","Jamaica",0,0,0
"669","YBI 4","2016","Jordan",3,3,3
"670","YBI 4","2016","Kazakhstan",0,0,0
"671","YBI 4","2016","Kenya",201,201,199
"672","YBI 4","2016","Mongolia",50,50,43
"673","YBI 4","2016","Netherlands",163,163,163
"674","YBI 4","2016","Peru",5943,5943,396
"675","YBI 4","2016","Poland",34,34,34
"676","YBI 4","2016","Russian Federation",45,45,45
"677","YBI 4","2016","Spain",123,123,122
"678","YBI 4","2016","Sri Lanka",17,17,17
"679","YBI 4","2016","Sweden",0,0,0
"680","YBI 4","2016","Tanzania",0,0,0
"681","YBI 4","2016","Trinidad and Tobago",59,59,1
"682","YBI 4","2016","Uganda",71,71,71
"683","YBI 4","2016","United Kingdom",403,403,403
"684","YBI 4","2016","United States",8,8,7
"685","YBI 4","2017","Argentina",42,42,40
"686","YBI 4","2017","Australia",0,0,0
"687","YBI 4","2017","Barbados",512,512,171
"688","YBI 4","2017","Belgium",381,381,271
"689","YBI 4","2017","Bhutan",43,43,32
"690","YBI 4","2017","Brazil",259,259,196
"691","YBI 4","2017","Canada",1977,1977,1231
"692","YBI 4","2017","Chile",1547,1547,123
"693","YBI 4","2017","Colombia",0,0,0
"694","YBI 4","2017","Dominica",77,77,52
"695","YBI 4","2017","France",753,753,207
"696","YBI 4","2017","Germany",266,266,259
"697","YBI 4","2017","India",593,593,592
"698","YBI 4","2017","Israel",394,394,394
"699","YBI 4","2017","Italy",70,70,70
"700","YBI 4","2017","Jamaica",133,133,1
"701","YBI 4","2017","Jordan",9,9,8
"702","YBI 4","2017","Kazakhstan",349,349,48
"703","YBI 4","2017","Kenya",75,75,25
"704","YBI 4","2017","Mongolia",440,440,155
"705","YBI 4","2017","Netherlands",430,430,430
"706","YBI 4","2017","Nigeria",64,64,10
"707","YBI 4","2017","Paraguay",227,227,19
"708","YBI 4","2017","Peru",2664,2664,1519
"709","YBI 4","2017","Poland",181,181,153
"710","YBI 4","2017","Russian Federation",390,390,190
"711","YBI 4","2017","South Africa",48,48,0
"712","YBI 4","2017","Spain",1301,1301,367
"713","YBI 4","2017","Sri Lanka",0,0,0
"714","YBI 4","2017","Sweden",380,380,380
"715","YBI 4","2017","Tanzania",94,94,93
"716","YBI 4","2017","Trinidad and Tobago",115,115,94
"717","YBI 4","2017","Tunisia",8,8,8
"718","YBI 4","2017","Uganda",54,54,54
"719","YBI 4","2017","United Kingdom",247,247,246
"720","YBI 4","2017","United States",120,120,22
"721","YBI 4","2018","Argentina",90,90,7
"722","YBI 4","2018","Australia",0,0,0
"723","YBI 4","2018","Bangladesh",70,70,70
"724","YBI 4","2018","Barbados",39,39,19
"725","YBI 4","2018","Belgium",700,700,131
"726","YBI 4","2018","Bhutan",371,371,152
"727","YBI 4","2018","Brazil",2443,2443,1221
"728","YBI 4","2018","Canada",1833,1833,428
"729","YBI 4","2018","Chile",1296,1296,164
"730","YBI 4","2018","China/Mainland",43,43,42
"731","YBI 4","2018","Colombia",193,193,193
"732","YBI 4","2018","Dominica",20,20,13
"733","YBI 4","2018","France",826,826,546
"734","YBI 4","2018","Germany",884,884,806
"735","YBI 4","2018","India",22,22,21
"736","YBI 4","2018","Israel",192,192,192
"737","YBI 4","2018","Italy",0,0,0
"738","YBI 4","2018","Jamaica",22,22,5
"739","YBI 4","2018","Jordan",0,0,0
"740","YBI 4","2018","Kazakhstan",3736,3736,145
"741","YBI 4","2018","Kenya",167,167,18
"742","YBI 4","2018","Mexico",885,885,551
"743","YBI 4","2018","Mongolia",344,344,118
"744","YBI 4","2018","Mozambique",727,727,136
"745","YBI 4","2018","Netherlands",158,158,158
"746","YBI 4","2018","Nigeria",617,617,297
"747","YBI 4","2018","Paraguay",2825,2825,560
"748","YBI 4","2018","Peru",12508,12508,6629
"749","YBI 4","2018","Poland",1259,1259,217
"750","YBI 4","2018","Russian Federation",3786,3786,1408
"751","YBI 4","2018","Serbia",27,27,26
"752","YBI 4","2018","South Africa",513,513,427
"753","YBI 4","2018","Spain",4048,4048,475
"754","YBI 4","2018","Sri Lanka",0,0,0
"755","YBI 4","2018","Sweden",284,284,284
"756","YBI 4","2018","Tanzania",135,135,18
"757","YBI 4","2018","Trinidad and Tobago",58,58,13
"758","YBI 4","2018","Tunisia",484,484,386
"759","YBI 4","2018","Uganda",1,1,1
"760","YBI 4","2018","Ukraine",177,177,48
"761","YBI 4","2018","United Kingdom",738,738,505
"762","YBI 4","2018","United States",61,61,32
"763","YBI 4","2019","Bangladesh",141,141,22
"764","YBI 4","2019","Barbados",21,21,8
"765","YBI 4","2019","Belgium",189,189,158
"766","YBI 4","2019","Brazil",108,108,108
"767","YBI 4","2019","Canada",584,584,160
"768","YBI 4","2019","Chile",26,26,1
"769","YBI 4","2019","China/Mainland",28,28,2
"770","YBI 4","2019","Colombia",30,30,0
"771","YBI 4","2019","Dominica",62,62,49
"772","YBI 4","2019","France",311,311,14
"773","YBI 4","2019","Germany",363,363,210
"774","YBI 4","2019","India",1784,1784,579
"775","YBI 4","2019","Kazakhstan",3500,3500,60
"776","YBI 4","2019","Kenya",396,396,47
"777","YBI 4","2019","Mexico",469,469,469
"778","YBI 4","2019","Mongolia",398,398,71
"779","YBI 4","2019","Mozambique",475,475,200
"780","YBI 4","2019","Netherlands",178,178,178
"781","YBI 4","2019","Nigeria",284,284,279
"782","YBI 4","2019","Paraguay",22,22,22
"783","YBI 4","2019","Poland",25,25,25
"784","YBI 4","2019","Russian Federation",1766,1766,260
"785","YBI 4","2019","South Africa",69,69,7
"786","YBI 4","2019","Spain",1785,1785,397
"787","YBI 4","2019","Sri Lanka",12,12,2
"788","YBI 4","2019","Sweden",223,223,223
"789","YBI 4","2019","Tanzania",240,240,87
"790","YBI 4","2019","Trinidad and Tobago",37,37,0
"791","YBI 4","2019","Tunisia",623,623,275
"792","YBI 4","2019","Turkey",0,0,0
"793","YBI 4","2019","Uganda",331,331,96
"794","YBI 4","2019","Ukraine",0,0,0
"795","YBI 4","2019","United Arab Emirates",0,0,0
"796","YBI 4","2019","United Kingdom",0,0,0
"797","YBI 4","2019","United States",0,0,0
"798","YBI 5","2019","Anguilla",43,43,11
"799","YBI 5","2019","Argentina",0,0,0
"800","YBI 5","2019","Armenia",233,233,0
"801","YBI 5","2019","Australia",0,0,0
"802","YBI 5","2019","Bangladesh",23,23,2
"803","YBI 5","2019","Barbados",0,0,0
"804","YBI 5","2019","Belgium",298,298,15
"805","YBI 5","2019","Bhutan",3440,3440,271
"806","YBI 5","2019","Bolivia",458,458,54
"807","YBI 5","2019","Brazil",86,86,31
"808","YBI 5","2019","Burundi",150,150,10
"809","YBI 5","2019","Canada",458,458,142
"810","YBI 5","2019","Chile",23,23,7
"811","YBI 5","2019","China/Mainland",267,267,29
"812","YBI 5","2019","Colombia",136,136,16
"813","YBI 5","2019","Dominica",76,76,9
"814","YBI 5","2019","France",8342,8342,2778
"815","YBI 5","2019","Germany",415,415,143
"816","YBI 5","2019","Global",0,0,0
"817","YBI 5","2019","India",2326,2326,242
"818","YBI 5","2019","Ireland",105,105,0
"819","YBI 5","2019","Israel",356,356,59
"820","YBI 5","2019","Italy",643,643,235
"821","YBI 5","2019","Jamaica",0,0,0
"822","YBI 5","2019","Jordan",0,0,0
"823","YBI 5","2019","Kazakhstan",430,430,4
"824","YBI 5","2019","Kenya",259,259,0
"825","YBI 5","2019","Kyrgyzstan",568,568,5
"826","YBI 5","2019","Mexico",150,150,41
"827","YBI 5","2019","Mongolia",1082,1082,60
"828","YBI 5","2019","Mozambique",345,345,41
"829","YBI 5","2019","Netherlands",1321,1321,437
"830","YBI 5","2019","Nigeria",0,0,0
"831","YBI 5","2019","Paraguay",288,288,20
"832","YBI 5","2019","Peru",4781,4781,768
"833","YBI 5","2019","Poland",367,367,31
"834","YBI 5","2019","Russian Federation",1594,1594,126
"835","YBI 5","2019","Rwanda",8682,8682,0
"836","YBI 5","2019","Serbia",28,28,12
"837","YBI 5","2019","South Africa",0,0,0
"838","YBI 5","2019","Spain",1358,1358,162
"839","YBI 5","2019","Sri Lanka",0,0,0
"840","YBI 5","2019","Sweden",3941,3941,684
"841","YBI 5","2019","Tanzania",197,197,23
"842","YBI 5","2019","Trinidad and Tobago",0,0,0
"843","YBI 5","2019","Tunisia",377,377,45
"844","YBI 5","2019","Turkey",5405,5405,187
"845","YBI 5","2019","Uganda",6985,6985,545
"846","YBI 5","2019","Ukraine",0,0,0
"847","YBI 5","2019","United Arab Emirates",0,0,0
"848","YBI 5","2019","United Kingdom",0,0,0
"849","YBI 5","2019","United States",0,0,0
"850","YBI 5","2019","Uruguay",0,0,0
"851","YBI 5","2019","Uzbekistan",1788,1788,17
"852","YBI 5","2020","Anguilla",30,30,12
"853","YBI 5","2020","Argentina",0,0,0
"854","YBI 5","2020","Armenia",94,94,0
"855","YBI 5","2020","Australia",0,0,0
"856","YBI 5","2020","Bangladesh",124,124,74
"857","YBI 5","2020","Barbados",0,0,0
"858","YBI 5","2020","Belgium",1132,1132,285
"859","YBI 5","2020","Bhutan",0,0,0
"860","YBI 5","2020","Bolivia",524,524,227
"861","YBI 5","2020","Brazil",5739,5739,4230
"862","YBI 5","2020","Burundi",0,0,0
"863","YBI 5","2020","Canada",482,482,0
"864","YBI 5","2020","Chile",382,382,61
"865","YBI 5","2020","China/Mainland",181,181,9
"866","YBI 5","2020","Colombia",525,525,515
"867","YBI 5","2020","Dominica",263,263,159
"868","YBI 5","2020","France",1912,1912,1513
"869","YBI 5","2020","Germany",1054,1054,490
"870","YBI 5","2020","Global",0,0,0
"871","YBI 5","2020","India",10487,10487,1066
"872","YBI 5","2020","Ireland",66,66,15
"873","YBI 5","2020","Israel",465,465,393
"874","YBI 5","2020","Italy",1005,1005,122
"875","YBI 5","2020","Jamaica",0,0,0
"876","YBI 5","2020","Jordan",0,0,0
"877","YBI 5","2020","Kazakhstan",1925,1925,34
"878","YBI 5","2020","Kenya",2039,2039,0
"879","YBI 5","2020","Kyrgyzstan",0,0,0
"880","YBI 5","2020","Mexico",59,59,59
"881","YBI 5","2020","Mongolia",1112,1112,325
"882","YBI 5","2020","Mozambique",376,376,52
"883","YBI 5","2020","Netherlands",4245,4245,166
"884","YBI 5","2020","Nigeria",0,0,0
"885","YBI 5","2020","Palestine",20,20,0
"886","YBI 5","2020","Paraguay",1123,1123,0
"887","YBI 5","2020","Peru",1150,1150,1150
"888","YBI 5","2020","Poland",735,735,30
"889","YBI 5","2020","Russian Federation",2392,2392,1582
"890","YBI 5","2020","Rwanda",94,94,0
"891","YBI 5","2020","Serbia",8,8,8
"892","YBI 5","2020","South Africa",687,687,335
"893","YBI 5","2020","Spain",2872,2872,2072
"894","YBI 5","2020","Sri Lanka",0,0,0
"895","YBI 5","2020","Sweden",1072,1072,1072
"896","YBI 5","2020","Tanzania",124,124,124
"897","YBI 5","2020","Trinidad and Tobago",0,0,0
"898","YBI 5","2020","Tunisia",539,539,412
"899","YBI 5","2020","Turkey",12231,12231,356
"900","YBI 5","2020","Uganda",3232,3232,3139
"901","YBI 5","2020","Ukraine",0,0,0
"902","YBI 5","2020","United Arab Emirates",0,0,0
"903","YBI 5","2020","United Kingdom",0,0,0
"904","YBI 5","2020","United States",0,0,0
"905","YBI 5","2020","Uruguay",0,0,0
"906","YBI 5","2020","Uzbekistan",0,0,0
"907","YBI 5","2021","Anguilla",49,49,22
"908","YBI 5","2021","Argentina",0,0,0
"909","YBI 5","2021","Armenia",233,233,106
"910","YBI 5","2021","Australia",0,0,0
"911","YBI 5","2021","Bangladesh",432,432,432
"912","YBI 5","2021","Barbados",219,219,0
"913","YBI 5","2021","Belgium",185,185,185
"914","YBI 5","2021","Bhutan",0,0,0
"915","YBI 5","2021","Bolivia",654,654,87
"916","YBI 5","2021","Brazil",4304,4304,0
"917","YBI 5","2021","Burundi",0,0,0
"918","YBI 5","2021","Canada",494,494,494
"919","YBI 5","2021","Chile",363,363,363
"920","YBI 5","2021","China/Mainland",2325,2325,2325
"921","YBI 5","2021","Colombia",378,378,295
"922","YBI 5","2021","Dominica",130,130,69
"923","YBI 5","2021","France",2292,2292,1317
"924","YBI 5","2021","Germany",976,976,976
"925","YBI 5","2021","Global",0,0,0
"926","YBI 5","2021","India",5711,5711,1229
"927","YBI 5","2021","Ireland",134,134,35
"928","YBI 5","2021","Israel",1061,1061,1061
"929","YBI 5","2021","Italy",1312,1312,109
"930","YBI 5","2021","Jamaica",120,120,2
"931","YBI 5","2021","Jordan",0,0,0
"932","YBI 5","2021","Kazakhstan",800,800,52
"933","YBI 5","2021","Kenya",4784,4784,2250
"934","YBI 5","2021","Kyrgyzstan",185,185,2
"935","YBI 5","2021","Mexico",0,0,0
"936","YBI 5","2021","Mongolia",3457,3457,333
"937","YBI 5","2021","Mozambique",699,699,242
"938","YBI 5","2021","Netherlands",1459,1459,1459
"939","YBI 5","2021","Nigeria",969,969,969
"940","YBI 5","2021","Palestine",107,107,52
"941","YBI 5","2021","Paraguay",2765,2765,0
"942","YBI 5","2021","Peru",1130,1130,684
"943","YBI 5","2021","Poland",1153,1153,489
"944","YBI 5","2021","Russian Federation",745,745,745
"945","YBI 5","2021","Rwanda",91,91,0
"946","YBI 5","2021","Serbia",66,66,0
"947","YBI 5","2021","South Africa",1071,1071,375
"948","YBI 5","2021","Spain",760,760,760
"949","YBI 5","2021","Sri Lanka",0,0,0
"950","YBI 5","2021","Sweden",5030,5030,2260
"951","YBI 5","2021","Tanzania",0,0,0
"952","YBI 5","2021","Trinidad and Tobago",60,60,7
"953","YBI 5","2021","Tunisia",622,622,622
"954","YBI 5","2021","Turkey",20688,20688,407
"955","YBI 5","2021","Uganda",4727,4727,4542
"956","YBI 5","2021","Ukraine",0,0,0
"957","YBI 5","2021","United Arab Emirates",0,0,0
"958","YBI 5","2021","United Kingdom",61,61,61
"959","YBI 5","2021","United States",0,0,0
"960","YBI 5","2021","Uruguay",0,0,0
"961","YBI 5","2021","Uzbekistan",0,0,0
"962","YBI 5","2022","Anguilla",0,0,0
"963","YBI 5","2022","Argentina",0,0,0
"964","YBI 5","2022","Armenia",0,0,0
"965","YBI 5","2022","Australia",0,0,0
"966","YBI 5","2022","Bangladesh",0,0,0
"967","YBI 5","2022","Barbados",0,0,0
"968","YBI 5","2022","Belgium",0,0,0
"969","YBI 5","2022","Bhutan",0,0,0
"970","YBI 5","2022","Bolivia",0,0,0
"971","YBI 5","2022","Brazil",0,0,0
"972","YBI 5","2022","Burundi",0,0,0
"973","YBI 5","2022","Canada",0,0,0
"974","YBI 5","2022","Chile",0,0,0
"975","YBI 5","2022","China/Mainland",0,0,0
"976","YBI 5","2022","Colombia",0,0,0
"977","YBI 5","2022","Dominica",0,0,0
"978","YBI 5","2022","France",0,0,0
"979","YBI 5","2022","Germany",0,0,0
"980","YBI 5","2022","India",0,0,0
"981","YBI 5","2022","Ireland",0,0,0
"982","YBI 5","2022","Israel",0,0,0
"983","YBI 5","2022","Italy",0,0,0
"984","YBI 5","2022","Jamaica",0,0,0
"985","YBI 5","2022","Jordan",0,0,0
"986","YBI 5","2022","Kazakhstan",0,0,0
"987","YBI 5","2022","Kenya",0,0,0
"988","YBI 5","2022","Kyrgyzstan",0,0,0
"989","YBI 5","2022","Mexico",0,0,0
"990","YBI 5","2022","Mongolia",0,0,0
"991","YBI 5","2022","Mozambique",0,0,0
"992","YBI 5","2022","Netherlands",0,0,0
"993","YBI 5","2022","Nigeria",0,0,0
"994","YBI 5","2022","Paraguay",0,0,0
"995","YBI 5","2022","Peru",0,0,0
"996","YBI 5","2022","Poland",0,0,0
"997","YBI 5","2022","Russian Federation",0,0,0
"998","YBI 5","2022","Rwanda",0,0,0
"999","YBI 5","2022","Serbia",0,0,0
"1000","YBI 5","2022","South Africa",0,0,0
"1001","YBI 5","2022","Spain",0,0,0
"1002","YBI 5","2022","Sri Lanka",0,0,0
"1003","YBI 5","2022","Sweden",0,0,0
"1004","YBI 5","2022","Tanzania",0,0,0
"1005","YBI 5","2022","Trinidad and Tobago",0,0,0
"1006","YBI 5","2022","Tunisia",0,0,0
"1007","YBI 5","2022","Turkey",0,0,0
"1008","YBI 5","2022","Uganda",0,0,0
"1009","YBI 5","2022","Ukraine",0,0,0
"1010","YBI 5","2022","United Arab Emirates",0,0,0
"1011","YBI 5","2022","United Kingdom",0,0,0
"1012","YBI 5","2022","United States",0,0,0
"1013","YBI 5","2022","Uruguay",0,0,0
"1014","YBI 5","2022","Uzbekistan",0,0,0
"1015","YBI 6 - YBI Strategic Extension","2022","Global",0,0,0
"1016","Year Up 1","2019","United States",1637,703,71
"1017","Year Up 1","2020","United States",1530,1163,113
